Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Core Processor","Speed","Number of Cores","Power (Watts)","Cooling Type","Size / Dimension","Form Factor","Expansion Site/Bus","RAM Capacity/Installed","Storage Interface","Video Outputs","Ethernet","USB","RS-232 (422, 485)","Digital I/O Lines","Analog Input:Output","Watchdog Timer","Operating Temperature"
http://www.ti.com/lit/pdf/spmu043,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_MDL-IDM-xx-x.jpg,MDL-IDM28-B-ND,MDL-IDM28-B,Texas Instruments,MODULE INTELLIGENT DISPLAY W/ETH,0,0,"Obsolete","0","20","-","Stellaris®","Obsolete","ARM® Cortex®-M3","50MHz","1","-","-","2.85"" x 2.58"" (72.39mm x 65.53mm)","-","-","232KB/232KB","microSD","VGA","10/100Mbps (1)","-","1","-","4/0","-","-20°C ~ 50°C"
http://ftp1.digi.com/support/documentation/0190065_o.pdf,-,101-0303-ND,101-0303,Digi,SMARTSCREEN OP7100 DISPLAY,0,0,"Obsolete","0","1","-","OP7100","Obsolete","Z180","18.432MHz","1","4.5W","-","8"" x 5.4"" (203mm x 137mm)","-","-","576KB/576KB","-","-","-","-","6","8","-","Yes","0°C ~ 50°C"
//media.digikey.com/pdf/Data%20Sheets/Digi%20International%20PDFs/Wildcat_(BL2000).pdf,-,20-101-0554-ND,20-101-0554,Digi,COMPUTER SNGL BD BL2000 BOTT MNT,0,0,"Obsolete","0","1","-","Wildcat","Obsolete","Rabbit 2000","22.1MHz","1","1.5W","-","3.43"" x 4.15"" (87mm x 105mm)","-","-","128KB/128KB","-","-","10Mbps (1)","-","4","28","4:2","Yes","-40°C ~ 70°C"
//media.digikey.com/pdf/Data%20Sheets/Digi%20International%20PDFs/Wildcat_(BL2000).pdf,-,20-101-0556-ND,20-101-0556,Digi,COMPUTER SNGL BD BL2000 IDC HDR,0,0,"Obsolete","0","1","-","Wildcat","Obsolete","Rabbit 2000","22.1MHz","1","1.5W","-","3.43"" x 4.15"" (87mm x 105mm)","-","-","128KB/128KB","-","-","10Mbps (1)","-","4","28","4:2","Yes","-40°C ~ 70°C"
-,-,20-101-0727-ND,20-101-0727,Digi,COMPUTER SGL-BD BL2010 SRAM/FLSH,0,0,"Obsolete","0","1","-","Wildcat","Obsolete","Rabbit 2000","22.1MHz","1","1.5W","-","3.43"" x 4.15"" (87mm x 105mm)","-","-","128KB/128KB","-","-","10Mbps (1)","-","4","28","4:0","Yes","-40°C ~ 70°C"
http://ftp1.digi.com/support/documentation/0190078_j.pdf,-,20-101-0788-ND,20-101-0788,Digi,COMPUTER SGL-BOARD OP6600 W/SRAM,0,0,"Obsolete","0","1","-","OP6600","Obsolete","Rabbit 2000","18.432MHz","1","2.4W","-","5.7"" x 6.7"" (145mm x 170mm)","-","-","128KB/128KB","-","-","-","-","3","4","-","Yes","0°C ~ 50°C"
-,-,20-101-0818-ND,20-101-0818,Digi,COMPUTER SNGLBD BL2100 FRCTN512K,0,0,"Obsolete","0","1","-","Smartcat","Obsolete","Rabbit 2000","22.1MHz","1","3W","-","3.41"" x 4.14"" (87mm x 105mm)","-","-","128KB/128KB","-","-","10Mbps (1)","-","4","40","11:4","Yes","-40°C ~ 70°C"
-,-,20-101-0820-ND,20-101-0820,Digi,COMPUTER SGL-BD BL2000 SRAM/FLSH,0,0,"Obsolete","0","1","-","Wildcat","Obsolete","Rabbit 2000","22.1MHz","1","1.5W","-","3.43"" x 4.15"" (87mm x 105mm)","-","-","128KB/128KB","-","-","10Mbps (1)","-","4","28","4:2","Yes","-40°C ~ 70°C"
-,-,101-0873-ND,101-0873,Digi,COMPUTER SGL-BD 512/512K BL2100,0,0,"Obsolete","0","1","-","Smartcat","Obsolete","Rabbit 2000","22.1MHz","1","3W","-","3.41"" x 4.14"" (87mm x 105mm)","-","-","128KB/128KB","-","-","10Mbps (1)","-","4","40","11:4","Yes","-40°C ~ 70°C"
-,-,20-101-0906-ND,20-101-0906,Digi,COMPUTER SNGLBD BL2600 512K FLSH,0,0,"Obsolete","0","1","-","Wolf","Obsolete","Rabbit 3000","44.2MHz","1","25W","-","4.85"" x 4.96"" (123mm x 126mm)","-","-","512KB/512KB","-","-","10/100Mbps (1)","-","5","36","8:4","Yes","-40°C ~ 70°C"
-,-,20-101-0907-ND,20-101-0907,Digi,COMPUTER SNGLBD BL2600 256K FLSH,0,0,"Obsolete","0","1","-","Wolf","Obsolete","Rabbit 3000","44.2MHz","1","25W","-","4.85"" x 4.96"" (123mm x 126mm)","-","-","512KB/512KB","-","-","10/100Mbps (1)","-","5","36","8:4","Yes","-40°C ~ 70°C"
-,-,101-1045-ND,101-1045,Digi,BL2600 NAND XD 10/100,0,0,"Obsolete","0","1","-","Wolf","Obsolete","Rabbit 3000","44.2MHz","1","25W","-","4.85"" x 4.96"" (123mm x 126mm)","-","-","512KB/512KB","-","-","10/100Mbps (1)","-","5","36","8:4","Yes","-40°C ~ 70°C"
-,-,101-1046-ND,101-1046,Digi,BL2600 XD 10/100,0,0,"Obsolete","0","1","-","Wolf","Obsolete","Rabbit 3000","44.2MHz","1","25W","-","4.85"" x 4.96"" (123mm x 126mm)","-","-","512KB/512KB","-","-","10/100Mbps (1)","-","5","36","8:4","Yes","-40°C ~ 70°C"
-,-,101-1096-ND,101-1096,Digi,BL2600 XD HOT SWP NO NAND,0,0,"Obsolete","0","1","-","Wolf","Obsolete","Rabbit 3000","44.2MHz","1","25W","-","4.85"" x 4.96"" (123mm x 126mm)","-","-","512KB/512KB","-","-","10/100Mbps (1)","-","5","36","8:4","Yes","-40°C ~ 70°C"
http://www.ti.com/lit/pdf/spmu047,//media.digikey.com/Photos/Texas%20Instr%20Photos/MFG_MDL-IDM-L35.jpg,726-1190-ND,MDL-IDM-L35,Texas Instruments,MODULE INTELLIGENT DISPLAY 3.5"",0,0,"Obsolete","0","1","-","Stellaris®","Obsolete","ARM® Cortex®-M3","50MHz","1","-","-","3.1"" x 3.1"" (78.4mm x 78.4mm)","-","-","232KB/232KB","microSD","VGA","-","-","1","16","4/0","-","-20°C ~ 50°C"
http://www.ti.com/lit/pdf/spmu047,-,296-31376-ND,MDL-IDM-L35-B,Texas Instruments,MOD INTELLIGENT DISPLAY 3.5"",0,0,"Obsolete","0","20","-","Stellaris®","Obsolete","ARM® Cortex®-M3","50MHz","1","-","-","3.1"" x 3.1"" (78.4mm x 78.4mm)","-","-","232KB/232KB","microSD","VGA","-","-","1","16","4/0","-","-20°C ~ 50°C"
https://www.digi.com/pdf/ds_bl4s200.pdf,//media.digikey.com/photos/Rabbit%20Semi%20Photos/20-101-1260%20(top).JPG,316-1177-ND,20-101-1260,Digi,BL5S220 SBC (RCM5400-BASED),0,0,"Obsolete","0","1","-","SBC BL4S200","Obsolete","Rabbit 5000","73.73MHz","1","9W","-","3.75"" x 5.75"" (96mm x 146mm)","-","-","512KB/512KB","-","-","-","-","5","32","8:2","Yes","-30°C ~ 75°C"
http://www.digi.com/resources/documentation/Digidocs/pdfs/019-0172.pdf,//media.digikey.com/photos/Rabbit%20Semi%20Photos/20-101-1255.JPG,316-1168-ND,20-101-1255,Digi,COMPUTER SINGLE-BOARD BL4S100,0,0,"Obsolete","0","1","-","SBC BL4S100","Obsolete","Rabbit 4000","40MHz","1","2W","-","3.75"" x 5.75"" (96mm x 146mm)","-","-","1MB/1MB","-","-","10Mbps (1)","-","3","20","8:0","Yes","-40°C ~ 85°C"
http://www.digi.com/resources/documentation/Digidocs/pdfs/019-0172.pdf,//media.digikey.com/photos/Rabbit%20Semi%20Photos/20-101-1257.JPG,316-1170-ND,20-101-1257,Digi,COMPUTER SINGLE-BOARD BL4S150,0,0,"Obsolete","0","1","-","SBC BL4S100","Obsolete","Rabbit 4000","40MHz","1","2W","-","3.75"" x 5.75"" (96mm x 146mm)","-","-","1.5MB/1.5MB","-","-","10Mbps (1)","-","3","20","8:0","Yes","-40°C ~ 85°C"
-,//media.digikey.com/photos/Rabbit%20Semi%20Photos/20-101-1261%20(top).JPG,316-1173-ND,20-101-1261,Digi,COMPUTER SINGLE-BOARD BL4S230,0,0,"Obsolete","0","1","-","SBC BL4S200","Obsolete","Rabbit 4000","29.49MHz","1","4.5W","-","3.75"" x 5.75"" (96mm x 146mm)","-","-","512KB/512KB","-","-","-","-","5","32","8:2","Yes","-40°C ~ 85°C"
-,-,20-101-0184-ND,20-101-0184,Digi,MODULE SBC FWT50,0,0,"Obsolete","0","1","-","SBC","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,20-101-0185-ND,20-101-0185,Digi,MODULE SBC FWT38,0,0,"Obsolete","0","1","-","SBC","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,20-101-0186-ND,20-101-0186,Digi,MODULE SBC OPTO FWT38,0,0,"Obsolete","0","1","-","SBC","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,20-101-0209-ND,20-101-0209,Digi,MODULE SBC FWT50 A/D MODULE,0,0,"Obsolete","0","1","-","SBC","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
-,-,20-101-0775-ND,20-101-0775,Digi,CARD CPU SR9160 512K SRAM SMRTST,0,0,"Obsolete","0","1","-","SBC","Obsolete","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/VersaLogic%20PDFs/Cobra_Series.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/MFG_Cobra.jpg,1241-1100-ND,VL-EBX-12P,VersaLogic Corporation,SBC PENTIUM M745 1.8 GHZ MAX 2GB,0,0,"Obsolete","0","1","-","Cobra","Obsolete","Pentium M 745","1.8GHz","1","25W","Fan","5.75"" x 8"" (146mm x 203mm)","EBX","PC/104-Plus","2GB/0GB","SATA2 (2), ATA-4, ATA100, CompactFlash","VGA, LVDS","10/100Mbps (2)","USB 2.0 (4)","4","32","8:0","Yes","0°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/VersaLogic%20PDFs/Cobra_Series.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/MFG_Cobra.jpg,1241-1040-ND,VL-EBX-12R,VersaLogic Corporation,SBC PENTIUM M745 1.8 GHZ MAX 2GB,0,0,"Obsolete","0","1","-","Cobra","Obsolete","Pentium M 745","1.8GHz","1","25W","Fan","5.75"" x 8"" (146mm x 203mm)","EBX","PC/104-Plus","2GB/0GB","SATA2 (2), ATA-4, ATA100, CompactFlash","VGA, LVDS","GbE (2)","USB 2.0 (4)","4","32","8:0","Yes","0°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/VersaLogic%20PDFs/Cobra_Series.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/MFG_Cobra.jpg,1241-1039-ND,VL-EBX-12T,VersaLogic Corporation,SBC PENTIUM M745 1.0 GHZ MAX 2GB,0,0,"Obsolete","0","1","-","Cobra","Obsolete","Pentium M 745","1.0GHz","1","12W","Fan","5.75"" x 8"" (146mm x 203mm)","EBX","PC/104-Plus","2GB/0GB","SATA2 (2), ATA-4, ATA100, CompactFlash","VGA, LVDS","10/100Mbps (2)","USB 2.0 (4)","4","32","8:0","Yes","-40°C ~ 85°C"
//media.digikey.com/pdf/Data%20Sheets/VersaLogic%20PDFs/Mamba_Series.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/MFG_Mamba.jpg,1241-1047-ND,VL-EBX-37A,VersaLogic Corporation,SBC CORE II DUO 2.26 GHZ MAX 8GB,0,0,"Obsolete","0","1","-","Mamba","Obsolete","Core 2 Duo P8400","2.26GHz","2","18.5W","Fan + Heat Sink","5.75"" x 8"" (146mm x 203mm)","EBX","PC/104-Plus","8GB/0GB","SATA2 (2), eUSB, MiniBlade","VGA, LVDS (2)","GbE (2)","USB 2.0 (6)","4","32","8:4","Yes","0°C ~ 60°C"
https://www.versalogic.com/Products/PDF/DS-cheetah.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/MFG_Cheetah.jpg,1241-1031-ND,VL-EPM-32T,VersaLogic Corporation,SBC PENTIUM M745 1.0 GHZ MAX 1GB,0,0,"Obsolete","0","1","-","Cheetah","Obsolete","Pentium M 745","1.0GHz","1","12W","Fan","3.6"" x 3.8"" (90mm x 96mm)","PC/104","PC/104-Plus","1GB/0GB","ATA100, CompactFlash","VGA, LVDS","10/100Mbps (1)","USB 2.0 (2)","2","0","0:0","Yes","-40°C ~ 85°C"
https://www.versalogic.com/Products/PDF/DS-cheetah.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/MFG_Cheetah.jpg,1241-1021-ND,VL-EPM-32V,VersaLogic Corporation,SBC CELERON M373 1.0 GHZ MAX 1GB,0,0,"Obsolete","0","1","-","Cheetah","Obsolete","ULV Celeron M 373","1.0GHz","1","8W","Heat Sink","3.6"" x 3.8"" (90mm x 96mm)","PC/104","PC/104-Plus","1GB/0GB","ATA100, CompactFlash","VGA, LVDS","10/100Mbps (1)","USB 2.0 (2)","2","0","0:0","Yes","-40°C ~ 85°C"
//media.digikey.com/pdf/Data%20Sheets/VersaLogic%20PDFs/Python_Series.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/MFG_Python.jpg,1241-1029-ND,VL-EBX-11H,VersaLogic Corporation,SBC GEODE LX800 500 MHZ MAX 1 GB,0,0,"Obsolete","0","1","-","Python","Obsolete","Geode LX 800","500MHz","1","4.5W","Heat Sink","5.75"" x 8"" (146mm x 203mm)","EBX","PC/104-Plus","1GB/0GB","ATA-4, CompactFlash","VGA, LVDS","10/100Mbps (2)","USB 2.0 (4)","4","32","8:0","Yes","-40°C ~ 85°C"
https://www.versalogic.com/Products/PDF/DS-Tiger.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/MFG_Tiger.jpg,1241-1006-ND,VL-EPM-24SU,VersaLogic Corporation,SBC ATOM Z530P 1.6 GHZ MAX 2GB,0,0,"Obsolete","0","5","-","Tiger","Obsolete","Atom Z530P","1.6GHz","1","6.0W","Heat Sink","3.6"" x 3.8"" (90mm x 96mm)","PC/104","PC/104-Plus noPassThru","2GB/0GB","ATA100, IDE DOM","LVDS","10/100Mbps (1)","USB 2.0 (7)","4","0","0:0","Yes","0°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/VersaLogic%20PDFs/Mamba_Series.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/MFG_Mamba.jpg,1241-1062-ND,VL-EBX-37F,VersaLogic Corporation,SBC CORE II DUO 1.2 GHZ MAX 8GB,0,0,"Obsolete","0","1","-","Mamba","Obsolete","Core 2 Duo P8400","1.2GHz","2","14.3W","Fan + Heat Sink","5.75"" x 8"" (146mm x 203mm)","EBX","PC/104-Plus","8GB/0GB","SATA2 (2), eUSB, MiniBlade","VGA, LVDS (2)","GbE (2)","USB 2.0 (6)","4","32","8:4","Yes","-40°C ~ 85°C"
https://www.versalogic.com/Products/PDF/DS-cheetah.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/MFG_Cheetah.jpg,1241-1017-ND,VL-EPM-32P,VersaLogic Corporation,SBC PENTIUM M745 1.8 GHZ MAX 1GB,0,0,"Obsolete","0","1","-","Cheetah","Obsolete","Pentium M 745","1.8GHz","1","25W","Fan","3.6"" x 3.8"" (90mm x 96mm)","PC/104","PC/104-Plus","1GB/0GB","ATA100, CompactFlash","VGA, LVDS","10/100Mbps (1)","USB 2.0 (2)","2","0","0:0","Yes","0°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/VersaLogic%20PDFs/Komodo_Series.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/MFG_Komodo.jpg,1241-1043-ND,VL-EPICS-36E,VersaLogic Corporation,SBC CORE II DUO 1.2 GHZ MAX 4GB,0,0,"Obsolete","0","1","-","Komodo","Obsolete","Core 2 Duo P8400","1.2GHz","1","15.5W","Fan","4.5"" x 6.5"" (115mm x 165mm)","EPIC","SUMIT, PC/104","4GB/0GB","SATA2 (2), eUSB, MiniBlade","VGA, LVDS","10/100Mbps (1)","USB 2.0 (4)","4","0","0:0","Yes","-40°C ~ 85°C"
//media.digikey.com/pdf/Data%20Sheets/VersaLogic%20PDFs/EPM-15x.PDF,//media.digikey.com/Photos/VersaLogic%20Photos/MFG_Manx.jpg,1241-1030-ND,VL-EPM-15E,VersaLogic Corporation,SBC GEODE LX800 500 MHZ 256 MB,0,0,"Obsolete","0","1","-","Manx","Obsolete","Geode LX 800","500MHz","1","5W","Heat Sink","3.6"" x 3.8"" (90mm x 96mm)","PC/104","PC/104-Plus","256MB/256MB","ATA66, CompactFlash","VGA, LVDS","10/100Mbps (1)","USB 2.0 (4)","3","0","0:0","Yes","-40°C ~ 85°C"
//media.digikey.com/pdf/Data%20Sheets/VersaLogic%20PDFs/Tomcat.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/MFG_Tomcat.jpg,1241-1020-ND,VL-EPM-16E,VersaLogic Corporation,SBC VORTEX 800 MHZ 128MB,0,0,"Obsolete","0","1","-","Tomcat","Obsolete","Vortex86DX","800MHz","1","3.1W","Heat Sink","3.6"" x 3.8"" (90mm x 96mm)","PC/104","PC/104-Plus","128MB/128MB","ATA66, CompactFlash","-","10/100Mbps (1)","USB 2.0 (2)","4","0","0:0","Yes","-40°C ~ 85°C"
https://www.versalogic.com/Products/PDF/DS-Ocelot.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/MFG_Ocelot.jpg,1241-1048-ND,VL-EPMS-21A,VersaLogic Corporation,SBC ATOM Z530P 1.6 GHZ MAX 2GB,0,0,"Obsolete","0","5","-","Ocelot","Obsolete","Atom Z530P","1.6GHz","1","7.5W","Heat Sink","3.6"" x 3.8"" (90mm x 96mm)","PC/104","SUMIT, PC/104","2GB/0GB","ATA100, IDE DOM","LVDS","GbE","USB 2.0 (2)","4","0","0:0","Yes","0°C ~ 60°C"
-,//media.digikey.com/Photos/Phoenix%20Photos/MFG_2893901.jpg,2893901-ND,2893901,Phoenix Contact,PANEL PC WITH TOUCH SCREEN,0,0,"Obsolete","0","1","-","-","Obsolete","Intel® Pentium® M","1.6GHz","1","-","-","6.14"" x 15.35"" x 12.28"" (156mm x 390mm x 312mm)","3.5"" HDD","PCI","1GB/-","-","VGA","10/100Mbps (2), RJ45","USB (4)","1","-","-","-","5°C ~ 45°C (TA)"
//media.digikey.com/pdf/Data%20Sheets/VersaLogic%20PDFs/Copperhead%20EBX%20Sindle%20Board%20Computer.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/VL-EBXS-41EAF.JPG,1241-1129-ND,VL-EBXS-41EAF,VersaLogic Corporation,SBC COPPERHEAD 2 CORE I7 1.7GHZ,0,0,"Obsolete","0","5","-","Copperhead","Obsolete","Intel Core i7","1.7GHz","2","20.7W","Heat Sink","5.75"" x 8"" (146mm x 203mm)","EBX","SUMIT","16GB/0GB","SATA3 (2), SATA6 (2), mSATA, eUSB","VGA, LVDS","10/100/1000Mbps (2)","USB 2.0 (10), USB 3.0 (2)","4","32","16:8","Yes","-40°C ~ 85°C"
//media.digikey.com/pdf/Data%20Sheets/Wandboard.org%20PDFs/WandboardSolo_Dual_Quad.pdf,//media.digikey.com/Photos/Wandboard%20Org%20Photos/MFG_WBSOLO.jpg,1406-0001-ND,WBSOLO,Wandboard.Org,SBC CORTEX-A9 I.MX6 SOLO 512MB,0,0,"Obsolete","0","10000","-","-","Obsolete","ARM® Cortex®-A9, i.MX6Solo","1.0GHz","1","-","-","3.7"" x 3.7"" (95mm x 95mm)","-","-","512MB/512MB","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Wandboard.org%20PDFs/WandboardSolo_Dual_Quad.pdf,//media.digikey.com/Photos/Wandboard%20Org%20Photos/MFG_WBDUAL.jpg,1406-0004-ND,WBDUAL,Wandboard.Org,SBC CORTEX-A9 I.MX6 DUAL 1GB,0,0,"Obsolete","0","10000","-","-","Obsolete","ARM® Cortex®-A9, i.MX6Dual","1.0GHz","2","-","-","3.7"" x 3.7"" (95mm x 95mm)","-","-","1GB/1GB","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data%20Sheets/Wandboard.org%20PDFs/WandboardSolo_Dual_Quad.pdf,//media.digikey.com/Photos/Wandboard%20Org%20Photos/WBQUAD.JPG,1406-0005-ND,WBQUAD,Wandboard.Org,BOARD DEV I.MX6 QUAD CORE,0,0,"Obsolete","0","10000","-","-","Obsolete","ARM® Cortex®-A9, i.MX6Quad","1.0GHz","4","-","-","3.7"" x 3.7"" (95mm x 95mm)","-","-","2GB/2GB","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data Sheets/Wandboard.org PDFs/WB-EDM_IMX6_Modules.pdf,-,WB-EDM-IMX6DL-10PACK-ND,WB-EDM-IMX6DL-10PACK,Wandboard.Org,MOD MULTIMEDIA PROC I.MX6 10PK,0,0,"Obsolete","0","10000","-","-","Obsolete","ARM® Cortex®-A9, i.MX6Dual","1.0GHz","2","-","-","3.23"" x 2.36"" (82mm x 60mm)","-","-","1GB/1GB","-","-","-","-","-","-","-","-","-"
//media.digikey.com/pdf/Data Sheets/Wandboard.org PDFs/WB-EDM_IMX6_Modules.pdf,-,WB-EDM-IMX6Q-10PACK-ND,WB-EDM-IMX6Q-10PACK,Wandboard.Org,MOD MULTIMEDIA PROC I.MX6 10PK,0,0,"Obsolete","0","10000","-","-","Obsolete","ARM® Cortex®-A9, i.MX6Quad","1.0GHz","4","-","-","3.23"" x 2.36"" (82mm x 60mm)","-","-","2GB/2GB","-","-","-","-","-","-","-","-","-"
https://www.versalogic.com/Products/PDF/DS-COMm-26.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/VL-COMM-26ExK.JPG,1241-1179-ND,VL-COMM-26EAK,VersaLogic Corporation,COM MINI 0.6GHZ 512MB ET,0,0,"Obsolete","0","128","-","COMm-26","Obsolete","Atom E620T","600MHz","1","7.6W","Heat Sink","2.17"" x 3.31"" (55mm x 84mm)","COM Express mini (Type 10)","-","512MB/512MB","SATA3 (2), microSD","VGA, LVDS, DVI","10/100/1000Mbps","USB 2.0 (7)","-","-","-","Yes","-40°C ~ 85°C"
//media.digikey.com/pdf/Data%20Sheets/VersaLogic%20PDFs/Leopard.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/VL-EPM-35SR.jpg,1241-1186-ND,VL-EPM-35SR,VersaLogic Corporation,PCI-104+ DUAL CORE 2.27 GHZ,0,0,"Obsolete","0","5","-","Leopard","Obsolete","Core 2 Duo SP9300","2.26GHz","2","21.3W","Fan","4.21"" x 3.78"" (107mm x 96mm)","PC/104","PC/104-Plus","4GB/0GB","SATA2 (2), eUSB, MiniBlade","VGA, LVDS","GbE (2)","USB 2.0 (6)","4","0","0:0","Yes","0°C ~ 60°C"
https://www.versalogic.com/Products/PDF/DS-Falcon.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/VL-EPU-2610-Exxx.jpg,1241-1189-ND,VL-EPU-2610-EBKL,VersaLogic Corporation,"SWAP SYSTEM 1.0 GHZ, 1GB",0,0,"Obsolete","0","128","-","Falcon","Obsolete","Atom E640T","1.0GHz","1","9W","Heat Sink","2.17"" x 3.31"" (55mm x 84mm)","EPU","-","1GB/1GB","SATA2, mSATA, MicroSD (2)","LVDS","GbE","USB 2.0 (4)","4","4","0:0","Yes","-40°C ~ 85°C"
https://www.versalogic.com/Products/PDF/DS-Falcon.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/VL-EPU-2610-Exxx.jpg,1241-1190-ND,VL-EPU-2610-ECKL,VersaLogic Corporation,"SWAP SYSTEM 1.6 GHZ, 1GB",0,0,"Obsolete","0","128","-","Falcon","Obsolete","Atom E680T","1.6GHz","1","10.6W","Heat Sink","2.17"" x 3.31"" (55mm x 84mm)","EPU","-","1GB/1GB","SATA2, mSATA, MicroSD (2)","LVDS","GbE","USB 2.0 (4)","4","4","0:0","Yes","-40°C ~ 85°C"
https://www.versalogic.com/Products/PDF/DS-Falcon.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/VL-EPU-2610-EDPx.jpg,1241-1191-ND,VL-EPU-2610-ECPL,VersaLogic Corporation,"SWAP SYSTEM 1.6 GHZ, 1GB",0,0,"Obsolete","0","128","-","Falcon","Obsolete","Atom E680T","1.6GHz","1","10.6W","Heat plate","2.17"" x 3.31"" (55mm x 84mm)","EPU","-","1GB/1GB","SATA2, mSATA, MicroSD (2)","LVDS","GbE","USB 2.0 (4)","4","4","0:0","Yes","-40°C ~ 85°C"
https://www.versalogic.com/Products/PDF/DS-COMm-26.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/VL-COMM-26ECP.jpg,1241-1198-ND,VL-COMM-26ECP,VersaLogic Corporation,COM MINI 1.6GHZ 1GB CLASS,0,0,"Obsolete","0","10","-","COMm-26","Obsolete","Atom E680T","1.6GHz","1","9.5W","Heat plate","2.17"" x 3.31"" (55mm x 84mm)","COM Express mini (Type 10)","-","1GB/1GB","SATA3 (2), microSD","VGA, LVDS, DVI","10/100/1000Mbps","USB 2.0 (7)","-","-","-","Yes","-40°C ~ 85°C"
https://www.versalogic.com/Products/PDF/DS-Falcon.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/VL-EPU-2610-EBPx.jpg,1241-1199-ND,VL-EPU-2610-EBPL,VersaLogic Corporation,"SWAP SYSTEM 1.0 GHZ, 1GB",0,0,"Obsolete","0","1","-","Falcon","Obsolete","Atom E640T","1.0GHz","1","9W","Heat plate","2.17"" x 3.31"" (55mm x 84mm)","EPU","-","1GB/1GB","SATA2, mSATA, MicroSD (2)","LVDS","GbE","USB 2.0 (4)","4","4","0:0","Yes","-40°C ~ 85°C"
https://www.versalogic.com/Products/PDF/DS-COMm-26.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/VL-COMM-26EBP.jpg,1241-1210-ND,VL-COMM-26EBP,VersaLogic Corporation,COM MINI 1.0GHZ 1GB ET TEMP,0,0,"Obsolete","0","10","-","COMm-26","Obsolete","Atom E640T","1.0GHz","1","8.7W","Heat plate","2.17"" x 3.31"" (55mm x 84mm)","COM Express mini (Type 10)","-","1GB/1GB","SATA3 (2), microSD","VGA, LVDS, DVI","10/100/1000Mbps","USB 2.0 (7)","-","-","-","Yes","-40°C ~ 85°C"
//media.digikey.com/pdf/Data%20Sheets/VersaLogic%20PDFs/Python_Series.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/VL-EBX-11HR.jpg,1241-1161-ND,VL-EBX-11HR,VersaLogic Corporation,"PYTHON LX800 CPU, ET UR CC",0,0,"Obsolete","0","1","-","Python","Obsolete","Geode LX 800","500MHz","1","4.5W","Heat Sink","5.75"" x 8"" (146mm x 203mm)","EBX","PC/104-Plus","1GB/0GB","ATA-4, CompactFlash","VGA, LVDS","10/100Mbps (2)","USB 2.0 (4)","4","32","8:0","Yes","-40°C ~ 85°C"
https://www.versalogic.com/Products/PDF/DS-COMm-26.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/VL-COMM-26EAP.JPG,1241-1182-ND,VL-COMM-26EAP,VersaLogic Corporation,COM MINI 0.6GHZ 512MB ET,0,0,"Obsolete","0","128","-","COMm-26","Obsolete","Atom E620T","600MHz","1","7.6W","Heat plate","2.17"" x 3.31"" (55mm x 84mm)","COM Express mini (Type 10)","-","512MB/512MB","SATA3 (2), microSD","VGA, LVDS, DVI","10/100/1000Mbps","USB 2.0 (7)","-","-","-","Yes","-40°C ~ 85°C"
