Datasheets,Image,Digi-Key Part Number,Manufacturer Part Number,Manufacturer,Description,Quantity Available,Factory Stock,Unit Price (USD),@ qty,Minimum Quantity,"Packaging","Series","Part Status","Core Processor","Speed","Number of Cores","Power (Watts)","Cooling Type","Size / Dimension","Form Factor","Expansion Site/Bus","RAM Capacity/Installed","Storage Interface","Video Outputs","Ethernet","USB","RS-232 (422, 485)","Digital I/O Lines","Analog Input:Output","Watchdog Timer","Operating Temperature"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/SOM-7565.pdf,-,SOM-7565M4-S6A1E-ND,SOM-7565M4-S6A1E,Advantech Corp,INTEL ATOM N2600 1.6GHZ 4G MLC,0,0,"391.02000","0","1","-","-","Active","Atom N2600","1.6GHz","2","-","Fan","3.3"" x 2.17"" (84mm x 55mm)","COM Express R2.1 Mini Module, Type 10","I²C, LPC, PCIe, SMBus","2GB/2GB","SATA 2.0 (1)","DD, DP, DVI, HDMI, LVDS","10/100/1000Mbps","USB 2.0 (8)","-","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-7565%20A2/Product%20-%20Datasheet/SOM-7565%20A2_DS(10%2011%2013)2013110517495520141212155551.pdf,-,SOM-7565M4-S6A2E-ND,SOM-7565M4-S6A2E,Advantech Corp,ATOM N2600 1.6GHZ 4G MLC,0,0,"391.02000","0","1","-","-","Active","Atom N2600","1.6GHz","2","-","Fan","3.3"" x 2.17"" (84mm x 55mm)","COM Express R2.1 Mini Module, Type 10","I²C, LPC, PCIe, SMBus","2GB/2GB","SATA 2.0 (1)","DD, DP, DVI, HDMI, LVDS","10/100/1000Mbps","USB 2.0 (8)","-","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/PCA-6763/Product%20-%20Datasheet/PCA-6763_DS(01.25.16)20160125180032.pdf,-,PCA-6763VG-00A1E-ND,PCA-6763VG-00A1E,Advantech Corp,AMD T16R ISA HALF-SIZE SBC WITH,0,0,"392.35000","0","1","-","-","Active","AMD G-Series T16R","615MHz","1","-","Heat Sink","7.3"" x 4.8"" (185mm x 122mm)","-","ISA","4GB/1GB","SATA3.0 (4), mSATA","LVDS, VGA","10/100/1000Mbps","USB 2.0 (6)","2","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/AIMB-213/Product%20-%20Datasheet/AIMB-213_DS(10.18.16)20161018112229.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_AIMB-213D-S6A1E.jpg,AIMB-213D-S6A1E-ND,AIMB-213D-S6A1E,Advantech Corp,MOTHERBOARD ATOM D525 1.8GHZ,0,0,"393.68000","0","1","-","-","Active","Atom D525","1.8GHz","2","-","Fan","6.69"" x 6.69"" (170mm x 170mm)","mini-ITX","Mini-PCIe, PCI","2GB/0GB","CompactFlash, SATA 2.0 (3)","CRT, DVI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (8)","4","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/MIO-2270/Product%20-%20Datasheet/MIO-2270_DS(10.02.14)20141002133632.pdf,-,MIO-2270QH-S5A1E-ND,MIO-2270QH-S5A1E,Advantech Corp,AMD G-SERIES SOC GX-415GA PICO-I,0,0,"395.01000","0","1","-","-","Active","AMD G-Series GX-415GA","1.5GHz","4","15W","-","3.9"" x 2.8"" (100mm x 72mm)","Pico-ITX","Mini-PCIe","8GB/0GB","SATA, mSATA","DP, HDMI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (2), USB 3.0 (2)","2","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/MIO-2270/Product%20-%20Datasheet/MIO-2270_DS(10.02.14)20141002133632.pdf,-,MIO-2270QV-S5A1E-ND,MIO-2270QV-S5A1E,Advantech Corp,AMD G-SERIES SOC GX-415GA PICO-I,0,0,"395.01000","0","1","-","-","Active","AMD G-Series GX-415GA","1.5GHz","4","15W","-","3.9"" x 2.8"" (100mm x 72mm)","Pico-ITX","Mini-PCIe","8GB/0GB","SATA, mSATA","DP, HDMI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (2), USB 3.0 (2)","2","8","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/MIO-5270/Product%20-%20Datasheet/MIO-5270_DS(01.05.18)20180105144006.pdf,-,MIO-5270S-S0A1E-ND,MIO-5270S-S0A1E,Advantech Corp,AMD G- SERIES T40R MIO SBC DDR3,0,0,"395.01000","0","1","-","-","Active","AMD G-Series T40R","1.0GHz","1","7.08W","Heat Sink","5.7"" x 4"" (146mm x 102mm)","MIO-Compact","Mini-PCIe, MIOe","4GB/0GB","SATA, mSATA, CFast","DP, HDMI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (6)","4","8","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/PCM-3356/Product%20-%20Datasheet/PCM-3356%20A2_DS(01.17.18)20180118153822.pdf,-,PCM-3356F-1GM0A2E-ND,PCM-3356F-1GM0A2E,Advantech Corp,AMD T16R PC/104 SBC 1GB DDR3 O,0,0,"395.01000","0","1","-","-","Active","AMD G-Series T16R","615MHz","1","5.85W","Heat Sink","3.8"" x 4.5"" (96mm x 115mm)","-","Mini-PCIe, PC/104","1GB/1GB","SATA2.0 (1), mSATA","LVDS, VGA","10/100/1000Mbps","USB 2.0 (4)","3","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/AIMB-275/Product%20-%20Datasheet/AIMB-275_DS(04.24.17)20170424113013.pdf,-,AIMB-275G2-00A1E-ND,AIMB-275G2-00A1E,Advantech Corp,"CIRCUIT BOARD, LGA1156 MINIITX V",0,0,"395.01000","0","1","-","-","Active","Intel Core i7/i5/i3/Pentium","2.4GHz ~ 3.9GHz","2/4","-","Heat Sink","6.69"" x 6.69"" (170mm x 170mm)","mini-ITX","M.2, Mini-PCIe, PCIe","32GB/0GB","SATA 3.0 (3)","CRT, DP, eDP, HDMI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (4), USB 3.0 (6)","2","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/aimb-223/Product%20-%20Datasheet/AIMB-223%20A101-5_DS(09.04.15)-final20150908133703.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_AIMB-223G2-S1A1E.jpg,AIMB-223G2-S1A1E-ND,AIMB-223G2-S1A1E,Advantech Corp,MOTHERBOARD AMD T40E 1.0GHZ,0,0,"396.34000","0","1","-","-","Active","AMD G-Series T40E","1.0GHz","2","-","Fan","6.69"" x 6.69"" (170mm x 170mm)","mini-ITX","Mini-PCIe, PCI, PCIe","4GB/0GB","CompactFlash, SATA 3.0 (4)","CRT, HDMI, LVDS","10/100/1000Mbps","USB 2.0 (8)","6","8","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/AIMB-272/Product%20-%20Datasheet/AIMB-272_DS(01.15.14)20140122142059.pdf,-,AIMB-272VG-00A1E-ND,AIMB-272VG-00A1E,Advantech Corp,CIRC BRD DC MINIITX PGA,0,0,"396.34000","0","1","-","-","Active","Intel Core i7/i5/i3/Celeron","1.6GHz ~ 2.5GHz","2/4","-","Heat Sink","6.69"" x 6.69"" (170mm x 170mm)","Mini-ITX (without Processor)","Mini-PCIe, PCIe","8GB/0GB","SATA 2.0 (2), SATA 3.0 (2)","CRT, DVI, HDMI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (8)","6","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-7562/Product%20-%20Datasheet/SOM-7562_DS20110321142119.pdf,-,SOM-7562F2-S6A1E-ND,SOM-7562F2-S6A1E,Advantech Corp,INTEL ATOM N450 - 2GB,0,0,"396.34000","0","1","-","-","Active","Atom N450","1.66GHz","1","-","Fan","3.3"" x 2.17"" (84mm x 55mm)","COM-Ultra Module Type I","LPC, PCIe","512MB/512MB","SATA 3.0 (3)","CRT, DD, LVDS, VGA","10/100/1000Mbps","USB 2.0 (8)","-","8","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/AIMB-585/Product%20-%20Datasheet/AIMB-585_DS(12.28.17)20171228141058.pdf,-,AIMB-585QG2-00A1E-ND,AIMB-585QG2-00A1E,Advantech Corp,LGA1150 MATX VGA/DVI/DP/LVDS/EDP,0,0,"397.67000","0","1","-","-","Active","Intel Core i7/i5/i3/Pentium/Celeron/Xeon","2.3GHz ~ 3.8GHz","2/4","-","Heat Sink","9.6"" x 9.6"" (244mm x 244mm)","Micro-ATX (without Processor)","PCIe","64GB/0GB","SATA 3.0 (4)","DP, DVI, eDP, HDMI, VGA","10/100/1000Mbps","USB 2.0 (2), USB 3.0 (12)","6","16","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/AIMB-274/Product%20-%20Datasheet/AIMB-274_DS(06.16.16)20160616160654.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_AIMB-274G2-00A1E.jpg,AIMB-274G2-00A1E-ND,AIMB-274G2-00A1E,Advantech Corp,MOTHERBOARD I CORE Q87 MINI-ITX,0,0,"399.00000","0","1","-","-","Active","Intel Core i7/i5/i3/Celeron/Pentium","2.3GHz ~ 3.5GHz","2/4","-","Heat Sink","6.69"" x 6.69"" (170mm x 170mm)","Mini-ITX (without Processor)","Mini-PCIe, PCIe","16GB/0GB","SATA 3.0 (4)","CRT, DP, HDMI, LVDS","10/100/1000Mbps","USB 2.0 (6), USB 3.0 (4)","2","8","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/ASMB-584/Product%20-%20Datasheet/ASMB-584_DS(09.13.17)20171002112544.pdf,-,ASMB-584VG-00A1E-ND,ASMB-584VG-00A1E,Advantech Corp,MATX SOCKET 1150 SERVER BOARD,0,0,"399.00000","0","1","-","-","Active","Intel Core i7/i5/i3/Xeon","2.6GHz","-","-","Heat Sink","9.6"" x 9.6"" (244mm x 244mm)","Micro-ATX","PCI, PCIe","32GB/0GB","SATA 3.0 (6)","DP, DVI","10/100/1000Mbps","USB 2.0 (7), USB 3.0 (4)","2","-","-","Yes","0°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/AIMB-256_13-Jun2012.pdf,-,AIMB-256G2-00A1E-ND,AIMB-256G2-00A1E,Advantech Corp,"C2D MINI ITX FSB 800 DVI, LVDS,",0,0,"400.33000","0","1","-","-","Active","Intel Core 2 Duo/ULV 2 Duo/Celeron M","1.06GHz ~ 2.2GHz","1/2","-","Heat Sink","6.69"" x 6.69"" (170mm x 170mm)","mini-ITX","PCI","4GB/0GB","SATA","CRT, DVI, LVDS","10/100/1000Mbps","USB 2.0 (10)","4","8","-","Yes","0°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/AIMB-564.pdf,-,AIMB-564VG-00A1E-ND,AIMB-564VG-00A1E,Advantech Corp,CIRC BRD C2D LGA775 MATX IMB,0,0,"401.66000","0","1","-","-","Active","Intel Core 2 Duo/2 Quad/Celeron/Pentium","2.2GHz ~ 3.8GHz","1/2/4","-","Heat Sink","9.6"" x 9.6"" (244mm x 244mm)","Micro-ATX (without Processor)","PCI, PCIe","8GB/0GB","SATA 2.0 (7)","CRT, VGA","10/100/1000Mbps","USB 2.0 (10)","1","-","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/MIO-3260/Product%20-%20Datasheet/MIO-3260_DS(06.09.15)20150615171354.pdf,-,MIO-3260C-S8A1E-ND,MIO-3260C-S8A1E,Advantech Corp,INTEL CELERON N2930 PICO-ITX S,0,0,"401.66000","0","1","-","-","Active","Celeron N2930","1.83GHz","4","4.22W","Heat Sink","3.9"" x 2.8"" (100mm x 72mm)","Pico-ITX","Mini-PCIe, MIOe","8GB/0GB","SATA, mSATA","DP, HDMI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (4)","2","-","-","Yes","0°C ~ 60°C"
-,-,SOM-4463NZ-S6B2E-ND,SOM-4463NZ-S6B2E,Advantech Corp,INTEL ATOM N455 ETX WITH -20 80C,0,0,"401.66000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
http://downloadt.advantech.com/ProductFile/PIS/SOM-5892/Product%20-%20Datasheet/SOM-5892_DS(01.15.14)20140205153605.pdf,-,SOM-5892FG-S4A1E-ND,SOM-5892FG-S4A1E,Advantech Corp,CELERON 1047UE 1.4GHZ,0,0,"401.66000","0","1","-","-","Active","Celeron 1047UE","1.4GHz","-","-","Fan","4.92"" x 3.74"" (125mm x 95mm)","COM Express 2.0 Basic Module, Type 6","PCIe, PEG","16GB/0GB","SATA 2.0 (2), SATA 3.0 (2)","DD, DP, DVI, HDMI, LCD, LVDS, VGA","10/100/1000Mbps","USB 2.0 (8), USB 3.0 (4)","-","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/aimb-231/Product%20-%20Datasheet/AIMB-231_DS(02.17.16)20160222154657.pdf,-,AIMB-231G2-U0A1E-ND,AIMB-231G2-U0A1E,Advantech Corp,MINIITX BROADWELL-U CELERON 3765,0,0,"402.99000","0","1","-","-","Active","Celeron 3765U","1.9GHz","2","-","-","6.69"" x 6.69"" (170mm x 170mm)","mini-ITX","Mini-PCIe","24GB/0GB","SATA, mSATA","DP, DP++, eDP, HDMI, LVDS","10/100/1000Mbps","USB 2.0 (2), USB 3.0 (4)","2","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/AIMB-781/Product%20-%20Datasheet/AIMB-781_DS(12.25.13)20131227103757.pdf,-,AIMB-781QVG-00A1E-ND,AIMB-781QVG-00A1E,Advantech Corp,LGA1155 INTEL CORE I7/I5/I3/PENT,0,0,"405.65000","0","1","-","-","Active","Intel Core i7/i5/i3/Pentium","2.9GHz ~ 3.4GHz","1","-","Heat Sink","12"" x 9.6"" (304.8mm x 244mm)","ATX","PCI, PCIe","32GB/0GB","SATA 2.0 (5), SATA 3.0 (1)","VGA","10/100/1000Mbps","USB 2.0 (12)","2","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-4466/Product%20-%20Datasheet/SOM-4466_DS(01.14.16)20160114103018.pdf,-,SOM-4466LZ2-M0A1E-ND,SOM-4466LZ2-M0A1E,Advantech Corp,AMD T16R 18-BIT TTL WITH -40 85,0,0,"406.98000","0","1","-","-","Active","AMD G-Series T16R","615MHz","1","-","Heat Sink","4.5"" x 3.74"" (114mm x 95mm)","ETX 3.02","ISA, PCI","4GB/0GB","SATA 3.0 (2), mSATA","DD, HDMI, LCD, LVDS, VGA","-","USB 2.0 (4)","-","3","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-4466/Product%20-%20Datasheet/SOM-4466_DS(01.14.16)20160114103018.pdf,-,SOM-4466TZ2-M0A1E-ND,SOM-4466TZ2-M0A1E,Advantech Corp,AMD T16R 18-BIT TTL WITH -40 85,0,0,"406.98000","0","1","-","-","Active","AMD G-Series T16R","615MHz","1","-","Heat Sink","4.5"" x 3.74"" (114mm x 95mm)","ETX 3.02","ISA, PCI","4GB/0GB","SATA 3.0 (2), mSATA","DD, HDMI, LCD, LVDS, VGA","-","USB 2.0 (4)","-","3","-","Yes","0°C ~ 60°C"
https://advdownload.blob.core.windows.net/productfile/PIS/AIMB-215/Product%20-%20Datasheet/AIMB-215%20B1_DS(01.05.17)20181026181748.pdf,-,AIMB-215DZ-S6B1E-ND,AIMB-215DZ-S6B1E,Advantech Corp,CIRC BRD ATOM BAYTRAIL QC2.0G,0,0,"408.31000","0","1","-","-","Active","Celeron J1900","2.0GHz","4","10.17W","Heat Sink","6.69"" x 6.69"" (170mm x 170mm)","mini-ITX","Mini-PCIe, PCIe","8GB/0GB","SATA 2.0 (2)","CRT, DP, LVDS, VGA","10/100/1000Mbps","USB 2.0 (7), USB 3.0 (1)","6","8","-","Yes","-20°C ~ 70°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-6763/Product%20-%20Datasheet/SOM-6763_DS20110517171730.pdf,-,SOM-6763NZ-S6A1E-ND,SOM-6763NZ-S6A1E,Advantech Corp,SOM-6763N-S6A1E WITH -20 80C,0,0,"408.31000","0","1","-","-","Active","Atom N450","1.66GHz","1","-","Heat Sink","3.74"" x 3.74"" (95mm x 95mm)","COM Express Compact Module, Type II","LPC, PCI, PCIe","2GB/0GB","SATA 2.0 (3), PATA","CRT, DD, LVDS, VGA","10/100/1000Mbps","USB 2.0 (8)","-","8","-","Yes","-20°C ~ 80°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-7565%20A2/Product%20-%20Datasheet/SOM-7565%20A2_DS(10%2011%2013)2013110517495520141212155551.pdf,-,SOM-7565M8-S8A2E-ND,SOM-7565M8-S8A2E,Advantech Corp,ATOM N2800 1.86GHZ 8G MLC,0,0,"408.31000","0","1","-","-","Active","Atom N2800","1.86GHz","2","-","Fan","3.3"" x 2.17"" (84mm x 55mm)","COM Express R2.1 Mini Module, Type 10","I²C, LPC, PCIe, SMBus","4GB/4GB","SATA 2.0 (1)","DD, DP, DVI, HDMI, LVDS","10/100/1000Mbps","USB 2.0 (8)","-","8","-","Yes","0°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/SOM-7565.pdf,-,SOM-7565S2-S6A1E-ND,SOM-7565S2-S6A1E,Advantech Corp,INTEL ATOM N2600 1.6GHZ 2G SLC,0,0,"408.31000","0","1","-","-","Active","Atom N2600","1.6GHz","2","-","Fan","3.3"" x 2.17"" (84mm x 55mm)","COM Express R2.1 Mini Module, Type 10","I²C, LPC, PCIe, SMBus","2GB/2GB","SATA 2.0 (1)","DD, DP, DVI, HDMI, LVDS","10/100/1000Mbps","USB 2.0 (8)","-","8","-","Yes","0°C ~ 60°C"
//media.digikey.com/pdf/Data%20Sheets/Advantech%20PDFs/AIMB-566.pdf,-,AIMB-566VG-00A1E-ND,AIMB-566VG-00A1E,Advantech Corp,CIRC BRD C2Q LGA775 MATX,0,0,"409.64000","0","1","-","-","Active","Intel Core 2 Duo/2 Quad","-","2/4","-","Heat Sink","9.6"" x 9.6"" (244mm x 244mm)","Micro-ATX (without Processor)","PCI, PCIe","8GB/0GB","SATA (6)","DVI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (12)","4","-","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/PCA-6012/Product%20-%20Datasheet/PCA-6012_DS(06.20.12)20120707140703.pdf,-,PCA-6012VG-00A1E-ND,PCA-6012VG-00A1E,Advantech Corp,ONBOARD ATOM N455 CPU WITH VGA/,0,0,"410.97000","0","1","-","-","Active","Atom N455","1.66GHz","2","-","Heat Sink","13.3"" x 4.8"" (338mm x 122mm)","-","ISA, PCI","2GB/0GB","SATA 2.0 (3)","LVDS, VGA","10/100/1000Mbps","USB 2.0 (8)","2","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/ARK-DS303/Product%20-%20Datasheet/ARK-DS303_DS(10.29.14)20141030100148.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_ARK-DS303F-S6A2E.jpg,ARK-DS303F-S6A2E-ND,ARK-DS303F-S6A2E,Advantech Corp,SIGNAGE ATOM N270 1.6GHZ,0,0,"413.63000","0","1","-","-","Active","Atom N270","1.6GHz","1","11W","Heat Sink","8.27"" x 3.87"" (210mm x 98.2mm)","-","Mini-PCIe","2GB/0GB","SATA HDD, CompactFlash","HDMI, VGA","GbE","USB 2.0 (4)","1","-","-","Yes","0°C ~ 40°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-6763%20B1/Product%20-%20Datasheet/SOM-6763%20B1_DS(01.15.14)20140205155328.pdf,-,SOM-6763NZ-S6B1E-ND,SOM-6763NZ-S6B1E,Advantech Corp,INTEL ATOM N455 W/PHOENIX GOLD,0,0,"413.63000","0","1","-","-","Active","Atom N455","1.66GHz","1","-","Heat Sink","3.74"" x 3.74"" (95mm x 95mm)","COM Express R2.0 Compact Module, Type II","I²C, LPC, PCI, PCIe","2GB/0GB","SATA 2.0 (3), PATA","CRT, DD, LVDS, VGA","10/100/1000Mbps","USB 2.0 (8)","-","8","-","Yes","-20°C ~ 80°C"
http://wiki.advantech.com/images/a/aa/SUSIAccess_support_list_1025.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_PCM-9376E-1GM0A1E.jpg,PCM-9376E-1GM0A1E-ND,PCM-9376E-1GM0A1E,Advantech Corp,SBC AMD T16R 615MHZ 1GB SODIMM,0,0,"416.29000","0","1","-","-","Active","AMD G-Series T16R","615MHz","1","7.2W","Heat Sink","5.7"" x 4"" (146mm x 102mm)","3.5"" CPU Boards","LPC, Mini-PCIe, PC/104","4GB/1GB","SATA2, mSATA","LVDS, TTL, VGA","10/100/1000Mbps","USB 2.0 (4)","3","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/PCM-3365/Product%20-%20Datasheet/PCM-3365_DS(02.06.17)20170213144206.pdf,-,PCM-3365N-S8A1E-ND,PCM-3365N-S8A1E,Advantech Corp,INTEL CELERON N2930,0,0,"416.29000","0","1","-","-","Active","Celeron N2930","2.16GHz","4","6.843W","Heat Sink","3.8"" x 3.5"" (96mm x 90mm)","PC/104-Plus","Mini-PCIe, PCI, PC/104","8GB/0GB","SATA, mSATA, Flash","DirectX11, DVI, HDMI, LVDS, Multi-Display, OpenGL, OpenCL, VGA","10/100/1000Mbps","USB 2.0 (6)","3","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/AIMB-780/Product%20-%20Datasheet/AIMB-780_DS(12.25.13)20131227103625.pdf,-,AIMB-780QG2-00A1E-ND,AIMB-780QG2-00A1E,Advantech Corp,LGA1156 CORE I7/I5/I3/PENTIUM AT,0,0,"417.62000","0","1","-","-","Active","Intel Core i7/i5/i3/Pentium/Xeon","2.66GHz ~ 3.3GHz","2/4","-","Heat Sink","12"" x 9.6"" (304.8mm x 244mm)","ATX","PCI, PCIe","16GB/0GB","SATA 2.0 (6)","DVI, VGA","10/100/1000Mbps","USB 2.0 (14)","4","-","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/download/downloadlit.aspx?LIT_ID=2c60925b-0c31-40bc-99bc-e2be2621e329,-,DS-065GB-S6A1E-ND,DS-065GB-S6A1E,Advantech Corp,SIGNAGE BOX WITH ATOM N2600 NO,0,0,"418.95000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
http://downloadt.advantech.com/ProductFile/PIS/SOM-6765/Product%20-%20Datasheet/SOM-6765_DS(07.17.14)20140717135633.pdf,-,SOM-6765NZ-S6A1E-ND,SOM-6765NZ-S6A1E,Advantech Corp,INTEL ATOM N2600 COM EXPRESS COM,0,0,"418.95000","0","1","-","-","Active","Atom N2600","1.6GHz","2","-","Heat Sink","3.74"" x 3.74"" (95mm x 95mm)","COM Express R2.0 Compact Module, Type II","I²C, LPC, PCI, PCIe, SMBus","2GB/0GB","SATA 2.0 (2), PATA","CRT, DD, LVDS, VGA","10/100/1000Mbps","USB 2.0 (8)","-","8","-","Yes","-20°C ~ 80°C"
https://www.versalogic.com/Products/PDF/DS-Anaconda%20EBX-18.pdf,//media.digikey.com/Photos/VersaLogic%20Photos/MFG_VL-EBX-18.jpg,1241-1305-ND,VL-EBX-18EAK,VersaLogic Corporation,VORTEX86DX2 CPU 800MHZ ET 512MB,0,0,"421.00000","0","1","-","Anaconda","Active","Vortex86DX2","800MHz","1","5.8W","-","5.75"" x 8"" (146mm x 203mm)","EBX","PC/104-Plus","512MB/0MB","SATA, Mini PCIe/mSATA, microSD","VGA, LVDS","10/100Mbps (2)","USB 2.0 (5)","4","32","8:0","Yes","-40°C ~ 85°C"
http://advdownload.advantech.com/productfile/PIS/AIMB-581/Product%20-%20Datasheet/AIMB-581_DS(01.15.14)20140122143114.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_AIMB-581QG2-00A1E.jpg,AIMB-581QG2-00A1E-ND,AIMB-581QG2-00A1E,Advantech Corp,MOTHERBOARD I CORE Q67 MATX,0,0,"421.61000","0","1","-","-","Active","Intel Core i7/i5/i3/Celeron/Pentium","2.5GHz ~ 3.4GHz","2/4","-","Heat Sink","9.6"" x 9.6"" (244mm x 244mm)","Micro-ATX (without Processor)","PCI, PCIe","32GB/0GB","SATA 2.0 (4), SATA 3.0 (2)","CRT, DVI, LVDS","10/100/1000Mbps","USB 2.0 (10), USB 3.0 (2)","6","8","-","Yes","0°C ~ 60°C"
http://advdownload.advantech.com/productfile/PIS/PCM-9563/Product%20-%20Datasheet/PCM-9563_DS(10.24.17)20171024163237.pdf,-,PCM-9563N-S1A1E-ND,PCM-9563N-S1A1E,Advantech Corp,INTEL IVY BRIDGE MOBILE 5.25"",0,0,"422.94000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
http://downloadt.advantech.com/ProductFile/PIS/aimb-223/Product%20-%20Datasheet/AIMB-223%20A101-5_DS(09.04.15)-final20150908133703.pdf,//media.digikey.com/Photos/Advantech%20Corp%20Photos/MFG_AIMB-223G2-S2A1E.jpg,AIMB-223G2-S2A1E-ND,AIMB-223G2-S2A1E,Advantech Corp,MOTHERBOARD AMD T56N 1.65GHZ,0,0,"424.27000","0","1","-","-","Active","AMD G-Series T56N","1.65GHz","2","-","Fan","6.69"" x 6.69"" (170mm x 170mm)","mini-ITX","Mini-PCIe, PCI, PCIe","4GB/0GB","CompactFlash, SATA 3.0 (4)","CRT, HDMI, LVDS","10/100/1000Mbps","USB 2.0 (8)","6","8","-","Yes","0°C ~ 60°C"
http://downloadt.advantech.com/ProductFile/PIS/SOM-3565/Product%20-%20Datasheet/SOM-3565_DS(09.10.15)20150910141125.pdf,-,SOM-3565M0Z-S6A1E-ND,SOM-3565M0Z-S6A1E,Advantech Corp,INTEL ATOM N2600 QSEVEN MODULE W,0,0,"424.27000","0","1","-","-","Active","Atom N2600","1.6GHz","2","-","Heat Sink","2.75"" x 2.75"" (70mm x 70mm)","Qseven R1.2","PCIe","2GB/2GB","SATA 2.0 (2)","DD, DP, DVI, HDMI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (8)","-","8","-","Yes","-20°C ~ 80°C"
-,-,SOM-4463DZ-S8B2E-ND,SOM-4463DZ-S8B2E,Advantech Corp,INTEL ATOM D525 ETX WITH -20 80C,0,0,"424.27000","0","1","-","*","Active","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
http://downloadt.advantech.com/ProductFile/PIS/PCA-6763/Product%20-%20Datasheet/PCA-6763_DS(01.25.16)20160125180032.pdf,-,PCA-6763G2-00A1E-ND,PCA-6763G2-00A1E,Advantech Corp,AMD T16R ISA HALF-SIZE SBC WITH,0,0,"425.60000","0","1","-","-","Active","AMD G-Series T16R","615MHz","1","-","Heat Sink","7.3"" x 4.8"" (185mm x 122mm)","-","ISA","4GB/1GB","SATA3.0 (4), mSATA","DVI, LVDS, VGA","10/100/1000Mbps","USB 2.0 (7)","2","8","-","Yes","0°C ~ 60°C"
